vendor_id,month,gross_revenue,net_revenue,commission_amount,seasonal_adjusted_revenue,adjusted_return_rate,avg_rating,complaint_count,critical_complaints,avg_resolution_days,weighted_shipping,vsi
V19,2024-02,2324.08,1811.32,176.06,1668.23,0.1182,3.46,4,1,15.0,116.46,71.18
V20,2024-02,5354.79,5228.8,590.33,4831.41,0.0288,3.92,2,0,15.5,225.7,79.46
V01,2024-03,2684.25,2632.69,202.19,2756.43,0.0456,4.25,3,1,0.0,111.49,79.05
V02,2024-03,2724.74,2280.59,194.08,2723.02,0.1338,3.52,3,0,12.0,217.48,70.62
V03,2024-03,2314.18,2119.4,206.01,2524.21,0.1096,3.2,1,0,2.0,211.28,65.92
V04,2024-03,4365.65,3712.11,419.1,4469.38,0.2179,3.83,3,1,7.0,168.7,71.77
V05,2024-03,2269.12,2210.03,169.73,2313.9,0.0911,3.43,0,0,0.0,94.05,69.1
V06,2024-03,5169.89,4816.29,409.87,5750.65,0.0595,3.75,5,1,18.5,252.27,70.21
V07,2024-03,5172.62,5036.55,489.55,5998.53,0.0272,3.83,6,0,23.4,237.53,66.0
V08,2024-03,3370.09,3081.05,347.85,3709.58,0.0678,3.53,2,0,9.0,187.0,72.42
V09,2024-03,8610.45,8141.7,625.28,8524.36,0.0416,3.38,3,0,10.0,141.09,76.31
V10,2024-03,2543.57,2524.58,214.84,3014.35,0.0446,3.62,4,1,22.67,134.32,70.32
V11,2024-03,2658.21,2502.29,243.22,2980.23,0.0864,3.77,5,0,5.33,164.19,71.43
V12,2024-03,5095.08,4465.4,504.14,5376.34,0.1453,3.88,4,2,7.25,207.37,32.59
V13,2024-03,2971.03,2900.45,222.75,3036.77,0.0354,3.45,5,0,8.33,192.49,71.59
V14,2024-03,3335.07,2944.16,250.55,3515.33,0.0917,3.88,4,0,14.0,170.88,74.81
V15,2024-03,1206.06,1065.62,103.58,1269.15,0.076,3.38,4,0,4.0,165.29,65.18
V16,2024-03,5892.23,4446.51,502.01,5353.6,0.1743,4.0,6,0,19.5,257.94,64.92
V17,2024-03,5675.45,4345.58,333.74,4549.82,0.132,3.88,4,0,17.33,176.82,50.86
V18,2024-03,4508.45,4323.23,367.91,5161.94,0.1004,3.81,2,0,17.5,173.62,71.88
V19,2024-03,2588.46,2158.66,209.82,2570.96,0.15,3.75,2,0,16.0,143.39,60.5
V20,2024-03,4897.13,4436.3,500.86,5341.31,0.0656,4.14,9,1,16.33,212.8,75.36
V01,2024-04,2727.19,2188.6,151.45,1777.14,0.1953,3.67,3,0,7.0,112.38,76.0
V02,2024-04,1213.12,1213.12,91.95,1113.64,0.0,3.92,2,0,29.0,116.02,72.05
V03,2024-04,3109.7,2435.48,227.47,2284.48,0.2215,3.48,5,1,13.75,232.71,39.55
V04,2024-04,3605.05,3466.19,404.85,2818.01,0.0501,3.64,3,0,6.0,137.04,70.73
V05,2024-04,1380.92,1330.43,92.07,1080.31,0.0854,3.5,4,2,26.0,68.47,65.47
V06,2024-04,1260.51,1260.51,95.55,1157.15,0.0,4.0,3,0,22.5,61.41,71.8
V07,2024-04,2054.61,1873.78,175.01,1757.61,0.1062,3.77,2,0,12.0,119.0,67.92
V08,2024-04,2773.88,2504.76,292.56,2036.37,0.1113,3.69,3,1,16.0,218.66,70.43
V09,2024-04,9225.05,7641.92,528.82,6205.24,0.1098,3.74,0,0,0.0,206.41,75.86
V10,2024-04,1860.83,1703.25,129.11,1563.58,0.0941,3.31,4,1,6.0,193.02,66.23
V11,2024-04,3088.04,2796.08,261.15,2622.72,0.1121,3.65,1,0,0.0,141.75,71.45
V12,2024-04,4994.63,4700.64,549.03,3821.62,0.1113,4.08,6,1,21.0,301.33,43.54
V13,2024-04,3606.89,3325.44,230.12,2700.26,0.0641,3.9,1,1,3.0,185.93,72.01
V14,2024-04,2727.19,2727.19,206.72,2503.56,0.0,4.58,3,0,11.33,157.93,78.5
V15,2024-04,1600.56,1364.59,127.45,1279.99,0.1442,3.74,5,1,11.5,139.09,55.4
V16,2024-04,5520.98,4608.95,538.33,3747.08,0.1799,3.83,3,1,14.5,254.5,66.02
V17,2024-04,6775.27,6253.0,432.71,5077.44,0.0555,4.0,6,2,26.67,219.65,54.8
V18,2024-04,3344.61,3180.94,241.12,2920.1,0.1008,3.5,4,0,17.33,170.61,69.52
V19,2024-04,1568.34,1462.36,136.58,1371.69,0.1261,3.55,4,0,14.0,61.22,61.85
V20,2024-04,3993.38,3847.96,449.44,3128.39,0.1073,4.29,5,0,12.5,180.52,76.24
V01,2024-05,4934.72,4328.16,299.51,4362.79,0.1073,3.73,2,0,9.0,214.52,74.68
V02,2024-05,1421.69,1311.25,99.39,1353.21,0.0572,4.08,0,0,0.0,97.41,74.91
V03,2024-05,872.89,844.67,78.89,731.48,0.0776,4.29,2,0,17.5,96.68,52.52
V04,2024-05,5451.22,5071.4,592.34,4336.05,0.111,3.4,2,0,16.0,170.77,69.01
V05,2024-05,2240.42,2094.91,144.97,2111.67,0.1565,3.58,3,1,10.0,105.48,55.65
V06,2024-05,4612.62,3961.38,300.27,4088.14,0.1053,3.9,2,0,12.0,158.58,72.76
V07,2024-05,2898.45,2412.26,225.31,2089.02,0.2071,3.71,4,0,8.0,113.98,57.73
V08,2024-05,2130.65,1646.3,192.29,1407.59,0.185,3.64,6,1,14.0,157.43,59.87
V09,2024-05,11586.55,11439.26,791.6,11530.77,0.0494,3.57,4,0,21.0,234.2,72.72
V10,2024-05,587.3,567.21,42.99,585.36,0.0837,3.29,3,0,25.0,68.41,64.75
V11,2024-05,4350.01,3861.33,360.65,3343.91,0.1145,4.0,1,0,0.0,247.31,73.56
V12,2024-05,2554.68,2414.94,282.06,2064.77,0.1727,4.08,0,0,0.0,99.13,37.01
V13,2024-05,3681.01,3186.13,220.48,3211.62,0.1174,3.96,1,0,0.0,180.55,73.72
V14,2024-05,3250.15,2888.01,218.91,2980.43,0.136,3.59,2,1,23.0,117.52,74.54
V15,2024-05,1477.38,1210.41,113.05,1048.22,0.1874,3.47,3,0,24.5,183.19,33.24
V16,2024-05,1951.7,1732.24,202.33,1481.07,0.1942,3.62,2,0,0.0,101.62,67.03
V17,2024-05,5097.97,4020.39,278.21,4052.55,0.1224,3.75,2,1,2.0,122.44,46.58
V18,2024-05,5060.1,4831.82,366.25,4986.44,0.0932,2.94,6,3,13.4,206.09,60.45
V19,2024-05,2510.98,2418.49,225.89,2094.41,0.1124,3.77,3,0,5.0,180.15,64.56
V20,2024-05,5447.89,5223.34,610.09,4465.96,0.1439,3.38,3,1,15.0,203.24,71.25
V01,2024-06,4996.96,4137.21,286.29,5092.91,0.1096,3.32,2,1,5.5,219.92,70.25
V02,2024-06,3005.1,2795.04,211.86,3189.14,0.0784,3.79,3,0,3.0,149.35,73.83
V03,2024-06,2918.42,2638.56,246.44,2116.13,0.0775,3.7,2,0,19.0,328.84,58.06
V04,2024-06,2137.8,2137.8,249.7,2486.26,0.0,4.12,1,1,0.0,78.73,71.53
V05,2024-06,2061.02,2011.7,139.21,2476.4,0.0476,3.33,1,0,0.0,110.42,58.48
V06,2024-06,1506.72,1407.98,106.72,1606.51,0.061,4.11,1,0,2.0,91.29,75.14
V07,2024-06,4375.87,3531.53,329.84,2832.29,0.1925,3.62,3,0,21.0,217.09,49.07
V08,2024-06,2404.39,1977.36,230.96,2299.67,0.1511,4.05,7,0,13.17,224.64,63.06
V09,2024-06,7768.03,7348.95,508.55,9046.56,0.0786,4.62,7,1,19.33,164.23,74.42
V10,2024-06,3768.76,3529.62,267.55,4027.3,0.118,3.8,0,0,0.0,145.25,68.12
V11,2024-06,3116.81,2765.15,258.27,2217.65,0.0993,3.59,5,1,10.5,208.48,69.73
V12,2024-06,1631.41,1483.29,173.25,1725.07,0.1686,3.0,1,0,0.0,93.42,31.46
V13,2024-06,4357.09,4068.37,281.53,5008.16,0.0645,3.97,4,1,14.25,244.46,72.57
V14,2024-06,4207.66,4006.38,303.68,4571.28,0.0234,4.13,7,2,21.25,219.13,71.71
V15,2024-06,1763.3,1551.09,144.87,1243.97,0.1431,3.45,3,0,17.33,234.25,28.25
V16,2024-06,3041.62,2099.92,245.27,2442.21,0.2383,3.4,2,0,10.0,173.22,66.42
V17,2024-06,2821.99,2696.57,186.6,3319.48,0.1292,3.62,2,0,5.0,95.32,39.59
V18,2024-06,5935.67,5477.74,415.21,6250.1,0.0495,3.62,3,0,5.0,214.13,62.68
V19,2024-06,1625.2,1552.78,145.03,1245.33,0.0847,3.73,5,0,10.33,163.38,65.32
V20,2024-06,5866.96,5328.4,622.36,6196.93,0.1218,3.85,0,0,0.0,222.51,72.97
