log_id,station_id,service_date,service_type,downtime_hours,parts_cost,labor_cost
M-0049,WQ-013,2024-05-06,FILTER_REPLACE,5.2,1950.05,612.96
M-0050,WQ-013,2024-05-27,FILTER_REPLACE,9.8,1380.67,573.52
M-0051,WQ-014,2024-01-06,FILTER_REPLACE,0.2,1251.03,333.19
M-0052,WQ-014,2024-02-11,PIPE_REPAIR,6.9,995.59,505.86
M-0053,WQ-015,2024-03-04,FILTER_REPLACE,4.4,1910.13,412.22
M-0054,WQ-015,2024-04-15,SENSOR_SWAP,14.6,1594.49,701.69
M-0055,WQ-015,2024-03-07,SENSOR_SWAP,0.3,1381.34,509.93
M-0056,WQ-015,2024-02-22,CALIBRATION,0.9,1918.12,618.42
M-0057,WQ-016,2024-02-04,PIPE_REPAIR,7.3,321.32,465.45
M-0058,WQ-016,2024-01-11,FULL_SERVICE,20.1,709.6,295.54
M-0059,WQ-016,2024-06-15,SENSOR_SWAP,1.2,1072.04,332.84
M-0060,WQ-016,2024-06-12,PIPE_REPAIR,2.9,142.33,688.0
M-0061,WQ-016,2024-06-23,FULL_SERVICE,3.7,405.22,438.84
M-0062,WQ-017,2024-03-18,PIPE_REPAIR,3.2,367.24,643.99
M-0063,WQ-017,2024-05-16,FULL_SERVICE,6.3,229.29,272.69
M-0064,WQ-017,2024-03-10,CALIBRATION,3.9,1147.82,161.09
M-0065,WQ-017,2024-04-15,CALIBRATION,0.5,581.57,565.78
M-0066,WQ-017,2024-03-13,PIPE_REPAIR,2.3,180.52,696.33
M-0067,WQ-017,2024-06-16,CALIBRATION,3.8,345.55,671.36
M-0068,WQ-017,2024-01-10,CALIBRATION,0.0,110.28,528.09
M-0069,WQ-018,2024-06-08,PIPE_REPAIR,15.7,1469.61,163.5
M-0070,WQ-018,2024-01-15,FILTER_REPLACE,5.4,297.31,564.64
M-0071,WQ-018,2024-03-22,SENSOR_SWAP,2.6,96.84,783.05
M-0072,WQ-018,2024-05-04,FULL_SERVICE,10.6,239.56,766.84
M-0073,WQ-018,2024-04-14,CALIBRATION,2.7,683.36,413.59
M-0074,WQ-018,2024-03-15,PIPE_REPAIR,7.3,1873.84,663.54
M-0075,WQ-018,2024-05-04,FILTER_REPLACE,2.6,1833.9,155.01
M-0076,WQ-019,2024-02-11,SENSOR_SWAP,1.2,1796.29,581.94
M-0077,WQ-020,2024-04-02,FILTER_REPLACE,1.0,1253.04,607.44
M-0078,WQ-020,2024-05-22,PIPE_REPAIR,7.1,1282.81,530.69
M-0079,WQ-020,2024-01-19,FILTER_REPLACE,6.2,833.42,227.46
M-0080,WQ-020,2024-04-12,CALIBRATION,2.1,1309.43,159.91
M-0081,WQ-020,2024-05-03,SENSOR_SWAP,0.7,576.29,525.89
M-0082,WQ-020,2024-01-22,CALIBRATION,5.6,1229.24,783.5
M-0083,WQ-021,2024-06-01,FILTER_REPLACE,3.4,1988.55,127.38
M-0084,WQ-021,2024-02-15,FULL_SERVICE,2.8,1128.44,422.4
M-0085,WQ-021,2024-02-03,FULL_SERVICE,10.7,457.88,755.86
M-0086,WQ-021,2024-05-13,PIPE_REPAIR,10.6,1514.87,750.17
M-0087,WQ-021,2024-03-10,CALIBRATION,2.0,374.48,160.51
M-0088,WQ-022,2024-01-26,FULL_SERVICE,0.6,1904.77,252.95
M-0089,WQ-022,2024-04-04,CALIBRATION,0.6,1435.95,676.88
M-0090,WQ-022,2024-03-27,SENSOR_SWAP,0.1,1618.22,769.87
M-0091,WQ-023,2024-06-05,FULL_SERVICE,3.5,1979.24,740.85
M-0092,WQ-023,2024-06-25,SENSOR_SWAP,4.2,266.17,162.66
M-0093,WQ-023,2024-04-25,PIPE_REPAIR,15.3,998.22,519.77
M-0094,WQ-023,2024-06-22,FILTER_REPLACE,0.8,895.57,323.08
M-0095,WQ-024,2024-01-27,FILTER_REPLACE,4.7,1324.83,599.95
M-0096,WQ-025,2024-04-09,CALIBRATION,0.3,1012.23,332.66
M-0097,WQ-025,2024-02-18,SENSOR_SWAP,1.5,1699.7,602.93
M-0098,WQ-025,2024-03-05,FILTER_REPLACE,2.6,1388.82,752.46
M-0099,WQ-026,2024-05-26,FILTER_REPLACE,14.4,1253.53,693.17
M-0100,WQ-026,2024-04-22,CALIBRATION,7.4,1966.46,229.36
M-0101,WQ-027,2024-01-12,FILTER_REPLACE,14.1,1646.03,467.47
M-0102,WQ-027,2024-03-09,CALIBRATION,2.5,1905.38,269.64
M-0103,WQ-028,2024-05-20,PIPE_REPAIR,0.9,1123.31,152.3
M-0104,WQ-028,2024-03-12,CALIBRATION,12.6,1613.22,688.63
M-0105,WQ-028,2024-06-19,CALIBRATION,0.2,431.44,195.32
M-0106,WQ-028,2024-04-14,PIPE_REPAIR,2.0,1600.79,711.57
M-0107,WQ-028,2024-02-04,PIPE_REPAIR,4.8,125.57,486.95
M-0108,WQ-028,2024-04-07,FILTER_REPLACE,0.2,1165.67,452.43
M-0109,WQ-028,2024-03-03,PIPE_REPAIR,5.4,102.15,401.89
M-0110,WQ-029,2024-03-14,SENSOR_SWAP,1.0,1515.28,201.08
M-0111,WQ-029,2024-05-17,FILTER_REPLACE,10.0,1663.41,578.07
M-0112,WQ-029,2024-02-04,PIPE_REPAIR,4.7,1952.98,165.02
M-0113,WQ-029,2024-03-06,CALIBRATION,2.3,1594.12,357.01
M-0114,WQ-030,2024-02-11,SENSOR_SWAP,5.5,523.51,775.26
M-0115,WQ-030,2024-05-10,PIPE_REPAIR,3.2,1488.26,658.13
M-0116,WQ-030,2024-02-11,PIPE_REPAIR,2.8,228.34,157.59
M-0117,WQ-030,2024-03-11,PIPE_REPAIR,0.1,362.79,234.91
M-0118,WQ-030,2024-01-07,PIPE_REPAIR,0.9,1592.61,721.85
